Order_id,Order_date,Customer_id,Region,Product,Cost,Sales,Profit,Year,Month
39231,01-27-23,1283,North,Headphones,523.07,752.67,229.6,2023,1
39232,05-01-23,4891,South,Headphones,172.39,553.86,381.47,2023,5
39233,05-10-23,4722,West,Tablet,501.34,928.93,427.59,2023,5
39235,09-09-23,4695,West,Headphones,890.63,1181.96,291.33,2023,9
39236,03-01-23,1212,North,Keyboard,612.29,784.86,172.57,2023,3
39239,10-06-23,5590,East,Keyboard,280.43,371.05,90.62,2023,10
39240,02-11-23,2087,North,Tablet,433.58,568.3,134.72,2023,2
39241,07-28-23,6666,North,Headphones,178.76,522.43,343.67,2023,7
39242,04-13-23,9696,South,Laptop,378.49,597.91,219.42,2023,4
39244,07-09-23,2369,West,Monitor,336.58,431,94.42,2023,7
39245,03-20-23,5004,North,Keyboard,787.91,1128.1,340.19,2023,3
39246,02-21-23,7980,North,Monitor,686.6,832.96,146.36,2023,2
39249,10-14-23,3319,South,Phone,819.15,1297.92,478.77,2023,10
39250,01-18-23,6833,South,Tablet,424.11,512.64,88.53,2023,1
39251,05-19-23,9065,West,Phone,615.99,811.26,195.27,2023,5
39253,11-05-23,7858,East,Laptop,772.66,1203.36,430.7,2023,11
39254,05-27-23,4454,North,Laptop,160.41,577.77,417.36,2023,5
39257,01-25-23,3570,East,Laptop,252.55,529.72,277.17,2023,1
39258,01-04-23,6630,East,Phone,319.05,710.23,391.18,2023,1
39261,02-25-23,3733,West,Tablet,303.19,659.6,356.41,2023,2
39263,01-10-23,7181,West,Monitor,168.2,659.63,491.43,2023,1
39265,04-19-23,1122,South,Phone,479.82,870.24,390.42,2023,4
39266,09-28-23,6910,North,Monitor,429.47,803.7,374.23,2023,9
39268,12-04-23,7164,East,Tablet,812.74,907.3,94.56,2023,12
39269,09-15-23,8541,North,Phone,201.2,283.3,82.1,2023,9
39270,07-04-23,9686,North,Keyboard,109.47,348.57,239.1,2023,7
39271,10-29-23,4856,North,Tablet,880.38,1324.09,443.71,2023,10
39272,11-16-23,5166,South,Keyboard,978.05,1426.32,448.27,2023,11
39273,12-25-23,8432,South,Headphones,614.87,1014.26,399.39,2023,12
39274,10-13-23,3493,West,Keyboard,192.63,281.97,89.34,2023,10
39275,04-12-23,6457,North,Phone,896.34,1163.54,267.2,2023,4
39276,12-25-23,1909,East,Tablet,338.04,481.19,143.15,2023,12
39278,03-23-23,5314,South,Phone,294.77,648.9,354.13,2023,3
39280,06-05-23,8749,East,Keyboard,631.41,737.66,106.25,2023,6
39281,09-21-23,1835,West,Headphones,845.95,1038.68,192.73,2023,9
39282,06-30-23,5456,East,Laptop,299.54,464.5,164.96,2023,6
39283,08-11-23,5648,East,Keyboard,939.81,1296.93,357.12,2023,8
39284,07-22-23,1577,North,Monitor,959.69,1208.81,249.12,2023,7
39286,11-18-23,7297,South,Monitor,880.94,1253.37,372.43,2023,11
39287,07-29-23,2116,North,Headphones,469.74,757.33,287.59,2023,7
39288,12-16-23,4068,South,Phone,209.78,453.03,243.25,2023,12
39289,04-02-23,5365,North,Headphones,130.7,282.13,151.43,2023,4
39290,02-06-23,4109,South,Phone,917.89,1318.42,400.53,2023,2
39291,06-23-23,9972,South,Keyboard,626.01,910.44,284.43,2023,6
39293,11-02-23,1801,North,Headphones,231.9,451.05,219.15,2023,11
39295,08-03-23,2562,West,Headphones,936.73,1076.48,139.75,2023,8
39296,01-22-23,4205,North,Keyboard,509.77,753.24,243.47,2023,1
39299,06-11-23,6785,North,Phone,392.2,410.84,18.64,2023,6
39300,05-06-23,8602,South,Monitor,989.59,1422.96,433.37,2023,5
39301,06-03-23,4743,West,Laptop,769.01,1102.09,333.08,2023,6
39302,04-23-23,4207,East,Phone,564.17,791.26,227.09,2023,4
39303,04-27-23,2009,West,Tablet,498.96,933.67,434.71,2023,4
39305,02-12-23,8812,North,Keyboard,133.42,623.96,490.54,2023,2
39308,07-16-23,6004,West,Monitor,312.19,681.69,369.5,2023,7
39309,12-17-23,8458,North,Monitor,430.48,925.2,494.72,2023,12
39310,05-26-23,8113,North,Keyboard,312.42,650.06,337.64,2023,5
39311,03-25-23,5217,North,Monitor,812.05,1060.73,248.68,2023,3
39312,10-26-23,1208,South,Tablet,246.14,394.62,148.48,2023,10
39313,10-26-23,2114,West,Headphones,637.89,1055.31,417.42,2023,10
39314,01-01-23,4852,East,Headphones,501.1,989.89,488.79,2023,1
39315,04-24-23,5933,East,Keyboard,310.54,347.66,37.12,2023,4
39316,12-09-23,5512,South,Tablet,415.55,447.63,32.08,2023,12
39317,04-26-23,3149,North,Monitor,430.36,647.02,216.66,2023,4
39318,02-15-23,8777,South,Headphones,603.35,687.75,84.4,2023,2
39319,02-11-23,8705,East,Monitor,484.7,836.68,351.98,2023,2
39320,06-01-23,6156,South,Keyboard,353.84,382.8,28.96,2023,6
39322,10-01-23,6243,East,Tablet,392.82,853.8,460.98,2023,10
39323,04-29-23,5930,North,Monitor,279.61,453.06,173.45,2023,4
39324,08-16-23,2195,West,Phone,496.88,761.53,264.65,2023,8
39325,01-19-23,3541,North,Keyboard,777.98,1242.8,464.82,2023,1
39326,10-13-23,5804,North,Headphones,760.11,1078.67,318.56,2023,10
39327,12-03-23,2398,East,Monitor,825.99,879.32,53.33,2023,12
39328,10-23-23,5847,East,Headphones,423.75,771.25,347.5,2023,10
39329,04-18-23,6122,East,Laptop,546.12,1010.57,464.45,2023,4
39330,08-20-23,8560,West,Laptop,348.39,706.94,358.55,2023,8
39331,01-13-23,5261,South,Laptop,405.7,483.74,78.04,2023,1
39332,10-21-23,2202,North,Laptop,594.35,632.62,38.27,2023,10
39333,09-04-23,3525,West,Laptop,583.26,691.67,108.41,2023,9
39335,01-13-23,8907,South,Tablet,227.8,481.49,253.69,2023,1
39336,09-25-23,8106,North,Headphones,224.94,561.2,336.26,2023,9
39337,01-05-23,7101,East,Tablet,916.85,1088.67,171.82,2023,1
39338,06-05-23,3763,West,Laptop,392.14,744.8,352.66,2023,6
39339,05-16-23,7551,West,Monitor,107.83,128.51,20.68,2023,5
39340,12-08-23,5059,East,Headphones,174.18,436.26,262.08,2023,12
39343,02-06-23,7058,South,Monitor,467.08,569.84,102.76,2023,2
39344,01-06-23,7415,West,Monitor,555.35,785.57,230.22,2023,1
39345,10-27-23,9172,West,Headphones,350.24,756.56,406.32,2023,10
39346,03-04-23,8996,South,Headphones,457.6,944.26,486.66,2023,3
39347,05-30-23,1526,West,Tablet,204.34,406.87,202.53,2023,5
39348,03-01-23,6601,West,Keyboard,257.79,500.15,242.36,2023,3
39349,05-25-23,3334,West,Laptop,584.05,951.44,367.39,2023,5
39350,05-07-23,7816,East,Tablet,536.96,689.84,152.88,2023,5
39351,11-19-23,5465,West,Keyboard,643.01,1059.68,416.67,2023,11
39353,02-26-23,1777,North,Headphones,428.45,898.11,469.66,2023,2
39354,02-26-23,6254,West,Laptop,342.12,803.86,461.74,2023,2
39355,08-12-23,3229,West,Monitor,165.06,310.33,145.27,2023,8
39356,05-19-23,3707,West,Tablet,324.85,583.31,258.46,2023,5
39357,09-21-23,8541,East,Keyboard,337.71,522.23,184.52,2023,9
39358,09-16-23,9307,South,Headphones,765.17,1209.27,444.1,2023,9
39359,04-02-23,3614,East,Headphones,367.69,524.44,156.75,2023,4
39360,02-19-23,3298,East,Tablet,592.8,723.36,130.56,2023,2
39361,03-31-23,8173,West,Phone,613.46,1047.19,433.73,2023,3
39363,10-03-23,7840,South,Tablet,456.91,597.26,140.35,2023,10
39364,12-29-23,8454,South,Monitor,377.77,847.81,470.04,2023,12
39365,03-01-23,6336,South,Tablet,522.69,699.1,176.41,2023,3
39366,02-12-23,3006,East,Monitor,624.49,973.94,349.45,2023,2
39367,08-05-23,9618,North,Headphones,581.6,598.8,17.2,2023,8
39368,11-28-23,2040,North,Laptop,199.24,527,327.76,2023,11
39369,12-31-23,8512,West,Laptop,704.74,896.54,191.8,2023,12
39370,05-24-23,2961,West,Keyboard,229.06,503.81,274.75,2023,5
39372,11-12-23,1294,South,Headphones,132.53,339.46,206.93,2023,11
39378,05-09-23,3205,West,Headphones,202.92,375.44,172.52,2023,5
39379,04-05-23,2936,North,Monitor,114.33,377.37,263.04,2023,4
39380,05-12-23,3735,East,Headphones,164.94,244.95,80.01,2023,5
39381,11-01-23,5345,West,Phone,165.92,218.55,52.63,2023,11
39382,02-19-23,1480,South,Headphones,750.13,1061.86,311.73,2023,2
39385,10-21-23,2703,West,Headphones,367.38,451.08,83.7,2023,10
39387,04-16-23,6992,South,Headphones,520.28,887.55,367.27,2023,4
39389,07-17-23,9473,North,Keyboard,976.57,988.06,11.49,2023,7
39390,03-21-23,8928,West,Laptop,126.12,219.57,93.45,2023,3
39392,08-14-23,6193,North,Headphones,638.36,1088.08,449.72,2023,8
39393,03-29-23,6156,South,Headphones,554.61,902.23,347.62,2023,3
39394,07-28-23,7618,West,Keyboard,246.88,475.16,228.28,2023,7
39396,06-28-23,8023,West,Keyboard,597.97,736.33,138.36,2023,6
39397,08-26-23,3499,South,Phone,123.4,429.31,305.91,2023,8
39398,09-01-23,8848,West,Headphones,336.57,755.24,418.67,2023,9
39400,12-09-23,8897,South,Tablet,245.74,325.87,80.13,2023,12
39401,11-09-23,8041,West,Tablet,529.99,887.19,357.2,2023,11
39403,08-20-23,6873,East,Keyboard,329.28,826.31,497.03,2023,8
39404,09-07-23,8047,East,Phone,751.36,833.4,82.04,2023,9
39405,11-06-23,5587,North,Laptop,235.25,354.95,119.7,2023,11
39407,04-16-23,6910,South,Headphones,249.67,345.59,95.92,2023,4
39408,04-29-23,4702,East,Headphones,526.64,791.82,265.18,2023,4
39409,06-24-23,1376,South,Headphones,219.95,337.92,117.97,2023,6
39412,09-12-23,2104,West,Phone,101.19,431.56,330.37,2023,9
39413,08-14-23,1631,North,Phone,350.28,616.85,266.57,2023,8
39414,05-01-23,2666,East,Laptop,804.7,1292.06,487.36,2023,5
39415,01-25-23,7816,South,Phone,101.85,544.5,442.65,2023,1
39416,05-11-23,4749,North,Laptop,175.35,370.33,194.98,2023,5
39417,07-16-23,8201,East,Tablet,701.98,849.55,147.57,2023,7
39418,11-03-23,4987,West,Monitor,510.67,815.06,304.39,2023,11
39419,11-18-23,4125,North,Monitor,797.82,1283.26,485.44,2023,11
39420,01-17-23,4468,West,Keyboard,131.66,618.08,486.42,2023,1
39421,01-18-23,1556,East,Monitor,726.56,951.71,225.15,2023,1
39422,03-04-23,5222,East,Keyboard,850.48,1259.02,408.54,2023,3
39423,01-19-23,2822,South,Laptop,974.49,1440.39,465.9,2023,1
39425,01-19-23,5725,West,Tablet,227.35,520.71,293.36,2023,1
39427,03-31-23,1416,East,Phone,594.04,683.81,89.77,2023,3
39428,09-26-23,4734,West,Headphones,544.09,621.28,77.19,2023,9
39429,01-10-23,1271,West,Monitor,766.15,875.46,109.31,2023,1
39432,10-27-23,5021,East,Monitor,723.97,1079.7,355.73,2023,10
39433,12-27-23,9338,South,Headphones,583.88,666.01,82.13,2023,12
39434,06-02-23,1344,West,Keyboard,993.18,1345.22,352.04,2023,6
39435,01-05-23,3254,North,Phone,550.44,891.32,340.88,2023,1
39436,07-08-23,1314,South,Keyboard,805.33,1132.07,326.74,2023,7
39437,01-01-23,8816,East,Phone,759.99,1027.97,267.98,2023,1
39438,08-24-23,8088,South,Phone,913.99,1079.92,165.93,2023,8
39439,09-14-23,1359,North,Headphones,812.13,1103.05,290.92,2023,9
39440,05-01-23,8804,West,Monitor,562.9,967.83,404.93,2023,5
39441,02-24-23,5807,South,Tablet,672.75,931.84,259.09,2023,2
39442,12-13-23,2049,North,Keyboard,859.42,1125.28,265.86,2023,12
39443,02-09-23,9959,East,Keyboard,847.83,871.73,23.9,2023,2
39444,03-19-23,6098,North,Tablet,580.25,662.69,82.44,2023,3
39445,05-07-23,9456,West,Laptop,624.51,1077.09,452.58,2023,5
39446,08-20-23,5752,West,Monitor,321.09,741.26,420.17,2023,8
39449,04-26-23,9424,North,Phone,528.6,756.89,228.29,2023,4
39450,05-29-23,2192,North,Laptop,784.09,1159.54,375.45,2023,5
39451,10-01-23,6309,East,Laptop,839.15,849.69,10.54,2023,10
39452,08-09-23,3199,East,Monitor,425.76,747.11,321.35,2023,8
39453,03-16-23,2817,West,Laptop,933.75,1167.75,234,2023,3
39454,12-21-23,4939,North,Monitor,807.6,854.92,47.32,2023,12
39456,05-18-23,2950,South,Keyboard,326.38,464.87,138.49,2023,5
39458,03-13-23,6480,West,Monitor,380.28,827.25,446.97,2023,3
39459,06-02-23,7331,West,Phone,922.04,1076.19,154.15,2023,6
39460,04-02-23,1782,West,Tablet,166.87,530.34,363.47,2023,4
39461,07-05-23,9939,West,Monitor,754.13,1071.37,317.24,2023,7
39462,02-26-23,6158,East,Phone,827.69,1134.27,306.58,2023,2
39463,10-28-23,9194,South,Laptop,806.42,1278.58,472.16,2023,10
39464,10-16-23,8283,South,Laptop,360.25,744.66,384.41,2023,10
39465,09-23-23,3825,South,Headphones,830.87,1120.46,289.59,2023,9
39466,10-10-23,8319,South,Headphones,702.17,798.99,96.82,2023,10
39467,12-25-23,7523,West,Headphones,346.35,767.98,421.63,2023,12
39468,06-26-23,9443,East,Laptop,733.14,992.03,258.89,2023,6
39469,03-03-23,1218,East,Laptop,702.27,766.81,64.54,2023,3
39470,06-25-23,3961,West,Headphones,362.67,646.42,283.75,2023,6
39473,11-09-23,9555,South,Headphones,829.35,1124.97,295.62,2023,11
39474,05-27-23,3450,West,Monitor,247.08,492.91,245.83,2023,5
39475,01-30-23,1102,South,Tablet,190.47,597.15,406.68,2023,1
39477,02-20-23,8867,North,Phone,311.41,433.75,122.34,2023,2
39479,01-10-23,7628,North,Phone,537.24,813.01,275.77,2023,1
39480,12-18-23,4817,South,Phone,557.56,944.48,386.92,2023,12
39481,12-09-23,4436,West,Keyboard,204.1,335.24,131.14,2023,12
39483,01-22-23,6659,West,Headphones,222.83,282.98,60.15,2023,1
39485,04-17-23,8188,West,Headphones,556.69,749.61,192.92,2023,4
39486,08-11-23,6758,North,Phone,722.27,753.56,31.29,2023,8
39488,02-12-23,6901,North,Laptop,710.1,1173.56,463.46,2023,2
39489,08-22-23,5844,North,Tablet,128.49,381.26,252.77,2023,8
39491,03-27-23,3682,North,Phone,390.03,713.64,323.61,2023,3
39492,05-31-23,5359,South,Headphones,905.5,1093.74,188.24,2023,5
39493,03-18-23,1721,North,Laptop,161.59,433.51,271.92,2023,3
39497,10-08-23,5099,West,Keyboard,392.95,507.49,114.54,2023,10
39498,07-02-23,3742,East,Monitor,586.79,597.45,10.66,2023,7
39500,03-20-23,3154,North,Laptop,560.11,844.38,284.27,2023,3
39501,12-16-23,7504,East,Tablet,174.57,571.89,397.32,2023,12
39502,12-26-23,2756,South,Keyboard,587.74,992.83,405.09,2023,12
39503,09-06-23,1471,North,Headphones,918.39,1167.06,248.67,2023,9
39504,09-23-23,2041,South,Monitor,765.38,1019.17,253.79,2023,9
39505,05-19-23,8005,West,Headphones,101.83,545.71,443.88,2023,5
39506,09-15-23,2157,South,Keyboard,162.99,175.09,12.1,2023,9
39507,01-29-23,3063,West,Tablet,351.88,577.88,226,2023,1
39508,02-01-23,4708,South,Phone,439.28,684.37,245.09,2023,2
39509,12-09-23,8667,North,Headphones,187.87,464.67,276.8,2023,12
39510,04-06-23,7144,East,Laptop,298.23,468.55,170.32,2023,4
39511,02-01-23,1095,West,Tablet,787.67,1130.96,343.29,2023,2
39512,05-23-23,1002,South,Tablet,285.56,574.85,289.29,2023,5
39514,12-28-23,9913,South,Laptop,123.44,299.07,175.63,2023,12
39515,03-26-23,7150,South,Laptop,580.2,659.07,78.87,2023,3
39516,12-28-23,1653,East,Laptop,720.21,1049.25,329.04,2023,12
39517,02-27-23,1437,South,Phone,958.81,1218.79,259.98,2023,2
39519,12-23-23,2476,South,Phone,693.43,1179.43,486,2023,12
39520,08-02-23,6301,East,Phone,286.5,380.4,93.9,2023,8
39522,01-13-23,6174,South,Headphones,836.24,1324.84,488.6,2023,1
39524,12-29-23,4509,East,Keyboard,705.8,769.18,63.38,2023,12
39526,03-18-23,7038,South,Laptop,825.88,1182.57,356.69,2023,3
39527,04-29-23,2086,East,Laptop,520.83,625.86,105.03,2023,4
39528,10-10-23,2194,South,Monitor,788.94,1124.29,335.35,2023,10
39529,02-02-23,6164,East,Laptop,325.53,559.42,233.89,2023,2
39530,12-05-23,5971,North,Keyboard,923.78,953.03,29.25,2023,12
39531,07-12-23,5307,East,Phone,566.42,941.65,375.23,2023,7
39532,03-03-23,5183,West,Headphones,216.24,304.48,88.24,2023,3
39536,10-25-23,2291,East,Keyboard,178.56,518.39,339.83,2023,10
39538,03-27-23,1987,South,Laptop,606.37,967.36,360.99,2023,3
39539,06-27-23,7034,North,Monitor,397.22,475.93,78.71,2023,6
39540,08-07-23,3082,East,Laptop,491.1,655.63,164.53,2023,8
39543,12-24-23,1337,West,Phone,304.56,697.81,393.25,2023,12
39544,01-06-23,1629,West,Laptop,857.63,1058.22,200.59,2023,1
39545,08-20-23,8190,North,Phone,782.39,908.44,126.05,2023,8
39548,05-23-23,8566,West,Keyboard,137.43,564.07,426.64,2023,5
39549,01-02-23,7753,East,Headphones,921.98,1136.32,214.34,2023,1
39550,07-11-23,5956,East,Laptop,476.41,783.09,306.68,2023,7
39551,07-28-23,6224,West,Headphones,127.27,145.94,18.67,2023,7
39553,09-13-23,4159,South,Tablet,782.95,1150.26,367.31,2023,9
39554,06-05-23,7130,North,Phone,466.66,552.78,86.12,2023,6
39555,03-30-23,2186,South,Headphones,330.52,543.26,212.74,2023,3
39557,11-20-23,3991,East,Monitor,561.1,744.89,183.79,2023,11
39558,01-27-23,3217,East,Tablet,803.82,1109.4,305.58,2023,1
39560,02-27-23,8582,North,Monitor,566.97,858.24,291.27,2023,2
39561,11-23-23,3771,East,Monitor,969.92,1257.43,287.51,2023,11
39562,12-18-23,9193,North,Headphones,544.57,919.18,374.61,2023,12
39564,05-12-23,8914,West,Laptop,253.78,568.73,314.95,2023,5
39566,07-01-23,5348,North,Headphones,716.01,1070.83,354.82,2023,7
39567,07-20-23,4185,West,Keyboard,898.54,1027.94,129.4,2023,7
39568,08-11-23,8673,South,Tablet,303.85,346.45,42.6,2023,8
39569,05-10-23,3983,East,Monitor,898.18,1355.7,457.52,2023,5
39570,12-05-23,7686,East,Keyboard,919.68,1045.02,125.34,2023,12
39571,03-03-23,1602,West,Headphones,997.07,1076.6,79.53,2023,3
39574,04-26-23,6744,South,Tablet,947.58,1445.81,498.23,2023,4
39575,07-03-23,8285,North,Phone,462.11,529.82,67.71,2023,7
39576,02-23-23,4343,West,Monitor,432.38,914.95,482.57,2023,2
39579,02-20-23,3133,East,Monitor,224.32,414.19,189.87,2023,2
39580,03-15-23,5943,East,Laptop,688.63,1109.42,420.79,2023,3
39581,07-31-23,5190,North,Phone,405.5,566.46,160.96,2023,7
39582,03-11-23,7213,East,Tablet,349.81,379.57,29.76,2023,3
39584,06-14-23,4038,North,Phone,684.51,1003.81,319.3,2023,6
39585,08-27-23,7713,East,Headphones,195.8,260.01,64.21,2023,8
39586,07-20-23,1107,North,Keyboard,729.66,863.31,133.65,2023,7
39587,06-25-23,4364,East,Headphones,857.42,872.28,14.86,2023,6
39588,01-20-23,5979,North,Monitor,340.25,440.27,100.02,2023,1
39589,07-24-23,2685,South,Keyboard,317.2,784.43,467.23,2023,7
39590,02-21-23,3405,South,Headphones,917.91,1154.94,237.03,2023,2
39591,01-01-24,2302,West,Phone,466.32,624.43,158.11,2024,1
39592,02-27-23,8976,West,Phone,365.85,552.62,186.77,2023,2
39593,01-04-23,1068,West,Laptop,129.44,555.85,426.41,2023,1
39594,10-26-23,6250,South,Tablet,556.89,1010.58,453.69,2023,10
39595,08-13-23,2292,South,Headphones,165.55,548.45,382.9,2023,8
39596,07-11-23,9903,East,Keyboard,533.68,802.61,268.93,2023,7
39598,11-06-23,7806,West,Laptop,339.45,811.62,472.17,2023,11
39599,04-23-23,6524,South,Keyboard,188.36,626.79,438.43,2023,4
39600,02-02-23,3326,West,Phone,227.4,380.89,153.49,2023,2
39601,11-22-23,1067,East,Monitor,278.39,761.06,482.67,2023,11
39602,04-01-23,3758,North,Laptop,573.75,873.09,299.34,2023,4
39603,12-04-23,1311,South,Tablet,576.86,922.52,345.66,2023,12
39604,08-21-23,2667,South,Keyboard,398.5,598.19,199.69,2023,8
39605,05-31-23,7005,East,Phone,752.76,1189.66,436.9,2023,5
39606,03-10-23,6166,West,Phone,936.75,948.14,11.39,2023,3
39608,05-01-23,6797,South,Tablet,625.77,834.68,208.91,2023,5
39611,11-23-23,9339,North,Phone,805.2,1117.3,312.1,2023,11
39612,10-04-23,4340,West,Tablet,414.41,797.65,383.24,2023,10
39614,12-29-23,8465,North,Keyboard,728.77,1201.51,472.74,2023,12
39615,01-29-23,8297,South,Headphones,672.23,975.99,303.76,2023,1
39616,06-14-23,1149,West,Headphones,490.85,695.1,204.25,2023,6
39617,12-22-23,7672,North,Laptop,926.44,1115,188.56,2023,12
39618,02-19-23,2152,East,Laptop,182.1,399.74,217.64,2023,2
39619,02-07-23,6556,North,Monitor,844.7,1151.12,306.42,2023,2
39620,11-26-23,9309,South,Phone,754.38,1150.88,396.5,2023,11
39621,12-14-23,5433,North,Laptop,830.73,1162.59,331.86,2023,12
39622,01-19-23,6933,West,Laptop,909.12,1203.02,293.9,2023,1
39623,01-27-23,6261,East,Laptop,196.68,680.43,483.75,2023,1
39624,10-10-23,1401,North,Keyboard,719.3,841.92,122.62,2023,10
39625,08-08-23,9212,East,Tablet,276.95,381.38,104.43,2023,8
39626,06-22-23,9960,West,Monitor,566.52,608.5,41.98,2023,6
39627,02-04-23,9401,East,Laptop,262.8,638.38,375.58,2023,2
39629,08-06-23,7869,South,Keyboard,589.34,1087.46,498.12,2023,8
39630,10-27-23,8152,North,Keyboard,893.28,1060.16,166.88,2023,10
39632,03-31-23,4807,South,Headphones,404.81,759.39,354.58,2023,3
39633,07-22-23,4414,South,Tablet,325.49,478.54,153.05,2023,7
39634,06-03-23,1847,North,Monitor,240.49,535.99,295.5,2023,6
39636,01-04-23,4337,East,Phone,547.27,876.61,329.34,2023,1
39638,01-07-23,7089,West,Headphones,350.59,753.98,403.39,2023,1
39639,04-25-23,1148,West,Monitor,707.69,755.84,48.15,2023,4
39640,08-25-23,8296,South,Keyboard,532.92,897.38,364.46,2023,8
39641,06-03-23,7792,South,Phone,980.92,1089.43,108.51,2023,6
39642,08-14-23,7631,South,Keyboard,431.12,585.16,154.04,2023,8
39643,02-26-23,9552,South,Monitor,602.65,735.86,133.21,2023,2
39645,02-17-23,6305,East,Laptop,184.39,609.55,425.16,2023,2
39649,09-18-23,9757,North,Keyboard,560.01,610.79,50.78,2023,9
39650,11-15-23,2039,West,Tablet,273.07,765.53,492.46,2023,11
39651,01-15-23,5495,East,Laptop,918.94,1093.4,174.46,2023,1
39652,12-29-23,5776,South,Monitor,758.36,904.45,146.09,2023,12
39653,04-18-23,8560,West,Keyboard,482.27,574.27,92,2023,4
39654,08-07-23,3749,North,Monitor,564.31,970.6,406.29,2023,8
39655,08-08-23,8706,West,Laptop,270.34,753.04,482.7,2023,8
39656,11-30-23,8089,North,Headphones,151.7,201.26,49.56,2023,11
39657,06-14-23,2283,North,Tablet,381.92,770.08,388.16,2023,6
39658,02-06-23,1703,West,Headphones,119.95,346.88,226.93,2023,2
39659,03-18-23,9712,West,Monitor,373.47,453.7,80.23,2023,3
39660,02-14-23,1724,North,Laptop,196.96,496.26,299.3,2023,2
39661,03-08-23,4419,East,Keyboard,684.76,1038.62,353.86,2023,3
39662,03-01-23,5287,West,Monitor,248.96,274.76,25.8,2023,3
39663,07-25-23,7007,West,Tablet,909.65,1186.31,276.66,2023,7
39664,02-25-23,5876,West,Keyboard,614.92,1035.71,420.79,2023,2
39665,04-05-23,6260,East,Keyboard,467.01,609.18,142.17,2023,4
39666,01-28-23,3697,South,Tablet,166.11,480.71,314.6,2023,1
39669,02-05-23,9434,West,Keyboard,149.34,315.12,165.78,2023,2
39670,08-02-23,3495,South,Laptop,909.57,1392.11,482.54,2023,8
